: ),Sun Jan 15 01:04:53 UTC 2012,1.0,mood
: ),Sun Jan 15 01:04:53 UTC 2012,1.0,mood
: ),Sun Jan 15 00:00:16 UTC 2012,1.0,mood
: ),Sat Jan 14 23:08:59 UTC 2012,1.0,mood
: ),Sat Jan 14 22:49:24 UTC 2012,1.0,mood
: ),Sat Jan 14 21:46:22 UTC 2012,1.0,mood
: ),Sat Jan 14 20:49:20 UTC 2012,1.0,mood
: ),Sat Jan 14 19:11:28 UTC 2012,1.0,mood
: ),Sat Jan 14 18:20:23 UTC 2012,1.0,mood
: ),Sat Jan 14 07:01:03 UTC 2012,1.0,mood
: ),Sat Jan 14 06:00:42 UTC 2012,1.0,mood
: ),Sat Jan 14 05:00:36 UTC 2012,1.0,mood
: ),Sat Jan 14 04:09:48 UTC 2012,1.0,mood
: ),Sat Jan 14 03:25:39 UTC 2012,1.0,mood
: ),Sat Jan 14 02:00:39 UTC 2012,1.0,mood
: ),Sat Jan 14 02:00:39 UTC 2012,1.0,mood
: ),Sat Jan 14 01:48:27 UTC 2012,1.0,mood
: ),Sat Jan 14 00:09:14 UTC 2012,1.0,mood
: |,Fri Jan 13 23:14:18 UTC 2012,1.0,mood
: ),Fri Jan 13 22:01:13 UTC 2012,1.0,mood
: ),Fri Jan 13 21:01:59 UTC 2012,1.0,mood
: ],Fri Jan 13 20:01:50 UTC 2012,1.0,mood
: ],Fri Jan 13 19:34:22 UTC 2012,1.0,mood
: ),Fri Jan 13 18:48:45 UTC 2012,1.0,mood
: ],Fri Jan 13 17:00:18 UTC 2012,1.0,mood
: ],Fri Jan 13 16:00:19 UTC 2012,1.0,mood
: |,Fri Jan 13 15:00:08 UTC 2012,1.0,mood
: |,Fri Jan 13 14:21:11 UTC 2012,1.0,mood
: ),Fri Jan 13 09:35:14 UTC 2012,1.0,mood
: ),Fri Jan 13 08:00:44 UTC 2012,1.0,mood
: ),Fri Jan 13 07:00:04 UTC 2012,1.0,mood
: ),Fri Jan 13 06:01:13 UTC 2012,1.0,mood
: ),Fri Jan 13 05:00:23 UTC 2012,1.0,mood
: ),Fri Jan 13 04:06:01 UTC 2012,1.0,mood
: ),Fri Jan 13 03:05:59 UTC 2012,1.0,mood
: ),Fri Jan 13 02:34:14 UTC 2012,1.0,mood
: ),Fri Jan 13 01:10:30 UTC 2012,1.0,mood
: ),Fri Jan 13 00:43:34 UTC 2012,1.0,mood
: ),Thu Jan 12 23:28:30 UTC 2012,1.0,mood
: ),Thu Jan 12 22:01:49 UTC 2012,1.0,mood
: ),Thu Jan 12 21:01:55 UTC 2012,1.0,mood
: ),Thu Jan 12 20:02:20 UTC 2012,1.0,mood
: ),Thu Jan 12 19:02:24 UTC 2012,1.0,mood
: ],Thu Jan 12 18:02:20 UTC 2012,1.0,mood
: ],Thu Jan 12 17:26:45 UTC 2012,1.0,mood
: ],Thu Jan 12 16:26:42 UTC 2012,1.0,mood
: ],Thu Jan 12 15:00:15 UTC 2012,1.0,mood
: ],Thu Jan 12 14:00:19 UTC 2012,1.0,mood
: ],Thu Jan 12 13:45:27 UTC 2012,1.0,mood
: ),Thu Jan 12 04:01:20 UTC 2012,1.0,mood
: ),Thu Jan 12 03:01:14 UTC 2012,1.0,mood
: ),Thu Jan 12 02:01:15 UTC 2012,1.0,mood
: ),Thu Jan 12 01:10:41 UTC 2012,1.0,mood
: ),Thu Jan 12 00:36:40 UTC 2012,1.0,mood
: ),Wed Jan 11 23:04:17 UTC 2012,1.0,mood
: ),Wed Jan 11 22:15:40 UTC 2012,1.0,mood
: ),Wed Jan 11 22:15:40 UTC 2012,1.0,mood
: ],Wed Jan 11 21:03:18 UTC 2012,1.0,mood
: ],Wed Jan 11 20:45:20 UTC 2012,1.0,mood
: ),Wed Jan 11 19:00:45 UTC 2012,1.0,mood
: ],Wed Jan 11 18:00:10 UTC 2012,1.0,mood
: ],Wed Jan 11 17:10:37 UTC 2012,1.0,mood
: ],Wed Jan 11 16:10:38 UTC 2012,1.0,mood
: ],Wed Jan 11 15:00:20 UTC 2012,1.0,mood
: |,Wed Jan 11 14:07:53 UTC 2012,1.0,mood
: [,Wed Jan 11 13:08:05 UTC 2012,1.0,mood
: ),Wed Jan 11 05:00:14 UTC 2012,1.0,mood
: ),Wed Jan 11 04:00:40 UTC 2012,1.0,mood
: ),Wed Jan 11 03:00:39 UTC 2012,1.0,mood
: ),Wed Jan 11 02:00:32 UTC 2012,1.0,mood
: ),Wed Jan 11 01:08:13 UTC 2012,1.0,mood
: ),Wed Jan 11 00:00:17 UTC 2012,1.0,mood
: ),Tue Jan 10 23:24:12 UTC 2012,1.0,mood
: ),Tue Jan 10 22:12:38 UTC 2012,1.0,mood
: ),Tue Jan 10 22:12:38 UTC 2012,1.0,mood
: ],Tue Jan 10 21:00:24 UTC 2012,1.0,mood
: ],Tue Jan 10 20:01:13 UTC 2012,1.0,mood
: ],Tue Jan 10 19:42:55 UTC 2012,1.0,mood
: |,Tue Jan 10 18:37:53 UTC 2012,1.0,mood
: ],Tue Jan 10 17:01:48 UTC 2012,1.0,mood
: ],Tue Jan 10 16:40:38 UTC 2012,1.0,mood
: ],Tue Jan 10 15:49:47 UTC 2012,1.0,mood
: ],Tue Jan 10 14:45:45 UTC 2012,1.0,mood
: |,Tue Jan 10 13:21:35 UTC 2012,1.0,mood
: [,Tue Jan 10 04:00:46 UTC 2012,1.0,mood
: |,Tue Jan 10 03:01:32 UTC 2012,1.0,mood
: |,Tue Jan 10 02:01:15 UTC 2012,1.0,mood
: [,Tue Jan 10 01:29:55 UTC 2012,1.0,mood
: [,Tue Jan 10 00:17:02 UTC 2012,1.0,mood
: ),Mon Jan 09 23:00:20 UTC 2012,1.0,mood
: ],Mon Jan 09 21:17:56 UTC 2012,1.0,mood
: ],Mon Jan 09 20:00:39 UTC 2012,1.0,mood
: ],Mon Jan 09 18:01:52 UTC 2012,1.0,mood
: ],Mon Jan 09 16:00:34 UTC 2012,1.0,mood
: ],Mon Jan 09 15:05:18 UTC 2012,1.0,mood
: ],Mon Jan 09 14:05:06 UTC 2012,1.0,mood
: ],Mon Jan 09 13:32:20 UTC 2012,1.0,mood
: ),Mon Jan 09 04:19:50 UTC 2012,1.0,mood
: ),Mon Jan 09 03:14:57 UTC 2012,1.0,mood
: ),Mon Jan 09 02:00:34 UTC 2012,1.0,mood
: ),Mon Jan 09 01:00:36 UTC 2012,1.0,mood
: ),Mon Jan 09 00:01:07 UTC 2012,1.0,mood
: ),Mon Jan 09 00:01:07 UTC 2012,1.0,mood
: ],Sun Jan 08 23:06:25 UTC 2012,1.0,mood
: ],Sun Jan 08 22:29:20 UTC 2012,1.0,mood
: ),Sun Jan 08 20:17:55 UTC 2012,1.0,mood
: ),Sun Jan 08 19:17:43 UTC 2012,1.0,mood
: ),Sun Jan 08 18:06:29 UTC 2012,1.0,mood
: ),Sun Jan 08 17:47:46 UTC 2012,1.0,mood
: ),Sun Jan 08 08:00:24 UTC 2012,1.0,mood
: ),Sun Jan 08 06:00:21 UTC 2012,1.0,mood
: ),Sun Jan 08 05:05:49 UTC 2012,1.0,mood
: ),Sun Jan 08 05:05:49 UTC 2012,1.0,mood
: ),Sun Jan 08 04:08:37 UTC 2012,1.0,mood
: ),Sun Jan 08 04:08:37 UTC 2012,1.0,mood
: ],Sun Jan 08 03:11:24 UTC 2012,1.0,mood
: ),Sun Jan 08 02:05:17 UTC 2012,1.0,mood
: ),Sun Jan 08 01:11:34 UTC 2012,1.0,mood
: ),Sat Jan 07 23:00:28 UTC 2012,1.0,mood
: ),Sat Jan 07 22:22:53 UTC 2012,1.0,mood
: ),Sat Jan 07 20:01:06 UTC 2012,1.0,mood
: ),Sat Jan 07 19:10:22 UTC 2012,1.0,mood
: ),Sat Jan 07 17:19:22 UTC 2012,1.0,mood
: D,Sat Jan 07 06:16:50 UTC 2012,1.0,mood
: ),Sat Jan 07 05:10:08 UTC 2012,1.0,mood
: ),Sat Jan 07 04:04:36 UTC 2012,1.0,mood
: ),Sat Jan 07 03:00:30 UTC 2012,1.0,mood
: ),Sat Jan 07 02:00:16 UTC 2012,1.0,mood
: ),Sat Jan 07 01:00:18 UTC 2012,1.0,mood
: ),Sat Jan 07 00:00:17 UTC 2012,1.0,mood
: ),Fri Jan 06 23:05:35 UTC 2012,1.0,mood
: ),Fri Jan 06 22:37:16 UTC 2012,1.0,mood
: ),Fri Jan 06 21:00:20 UTC 2012,1.0,mood
: ],Fri Jan 06 20:15:32 UTC 2012,1.0,mood
: ],Fri Jan 06 19:01:24 UTC 2012,1.0,mood
: ],Fri Jan 06 18:41:34 UTC 2012,1.0,mood
: ),Fri Jan 06 17:14:34 UTC 2012,1.0,mood
: ],Fri Jan 06 16:48:44 UTC 2012,1.0,mood
: ],Fri Jan 06 15:00:10 UTC 2012,1.0,mood
: |,Fri Jan 06 14:20:47 UTC 2012,1.0,mood
: |,Fri Jan 06 13:20:02 UTC 2012,1.0,mood
: ),Fri Jan 06 04:00:13 UTC 2012,1.0,mood
: ),Fri Jan 06 03:00:15 UTC 2012,1.0,mood
: ),Fri Jan 06 03:00:15 UTC 2012,1.0,mood
: ),Fri Jan 06 02:06:41 UTC 2012,1.0,mood
: ),Fri Jan 06 01:00:44 UTC 2012,1.0,mood
: ),Fri Jan 06 00:00:47 UTC 2012,1.0,mood
: ),Thu Jan 05 23:00:17 UTC 2012,1.0,mood
: ],Thu Jan 05 22:05:58 UTC 2012,1.0,mood
: ],Thu Jan 05 21:02:44 UTC 2012,1.0,mood
: ],Thu Jan 05 20:00:06 UTC 2012,1.0,mood
: ],Thu Jan 05 19:32:28 UTC 2012,1.0,mood
: ],Thu Jan 05 17:00:16 UTC 2012,1.0,mood
: ],Thu Jan 05 16:07:54 UTC 2012,1.0,mood
: ),Thu Jan 05 15:00:09 UTC 2012,1.0,mood
: ],Thu Jan 05 14:01:05 UTC 2012,1.0,mood
: |,Thu Jan 05 13:15:47 UTC 2012,1.0,mood
: ),Thu Jan 05 06:00:21 UTC 2012,1.0,mood
: ),Thu Jan 05 05:40:13 UTC 2012,1.0,mood
: ),Thu Jan 05 04:24:20 UTC 2012,1.0,mood
: ),Thu Jan 05 03:00:15 UTC 2012,1.0,mood
: ),Thu Jan 05 02:41:23 UTC 2012,1.0,mood
: ),Thu Jan 05 01:01:09 UTC 2012,1.0,mood
: ),Thu Jan 05 00:00:33 UTC 2012,1.0,mood
: ),Wed Jan 04 23:15:22 UTC 2012,1.0,mood
: ),Wed Jan 04 22:05:02 UTC 2012,1.0,mood
: ],Wed Jan 04 21:07:38 UTC 2012,1.0,mood
: ),Wed Jan 04 20:37:51 UTC 2012,1.0,mood
: ),Wed Jan 04 19:47:33 UTC 2012,1.0,mood
: ),Wed Jan 04 06:00:22 UTC 2012,1.0,mood
: ),Wed Jan 04 05:00:16 UTC 2012,1.0,mood
: ),Wed Jan 04 04:00:14 UTC 2012,1.0,mood
: ),Wed Jan 04 03:13:31 UTC 2012,1.0,mood
: ),Wed Jan 04 02:04:23 UTC 2012,1.0,mood
: ),Wed Jan 04 01:00:41 UTC 2012,1.0,mood
: ),Wed Jan 04 00:00:14 UTC 2012,1.0,mood
: ),Tue Jan 03 23:43:44 UTC 2012,1.0,mood
: ),Tue Jan 03 22:43:14 UTC 2012,1.0,mood
: ),Tue Jan 03 21:23:15 UTC 2012,1.0,mood
: ),Tue Jan 03 20:00:21 UTC 2012,1.0,mood
: ),Tue Jan 03 19:00:24 UTC 2012,1.0,mood
: ),Tue Jan 03 18:21:59 UTC 2012,1.0,mood
: ],Tue Jan 03 08:00:38 UTC 2012,1.0,mood
: ),Tue Jan 03 07:04:35 UTC 2012,1.0,mood
: ),Tue Jan 03 06:00:14 UTC 2012,1.0,mood
: ),Tue Jan 03 05:10:25 UTC 2012,1.0,mood
: ),Tue Jan 03 04:40:25 UTC 2012,1.0,mood
: ),Tue Jan 03 03:49:25 UTC 2012,1.0,mood
: ),Tue Jan 03 02:47:30 UTC 2012,1.0,mood
: ),Tue Jan 03 01:15:46 UTC 2012,1.0,mood
: ),Tue Jan 03 00:11:59 UTC 2012,1.0,mood
: D,Mon Jan 02 23:22:17 UTC 2012,1.0,mood
: ),Mon Jan 02 22:48:22 UTC 2012,1.0,mood
: ),Mon Jan 02 21:28:06 UTC 2012,1.0,mood
: ),Mon Jan 02 19:15:54 UTC 2012,1.0,mood
: ),Mon Jan 02 18:00:58 UTC 2012,1.0,mood
: ),Mon Jan 02 17:00:10 UTC 2012,1.0,mood
: ),Mon Jan 02 16:01:57 UTC 2012,1.0,mood
: ),Mon Jan 02 05:02:33 UTC 2012,1.0,mood
: ),Mon Jan 02 04:00:32 UTC 2012,1.0,mood
: ),Mon Jan 02 03:30:41 UTC 2012,1.0,mood
: ),Mon Jan 02 02:01:17 UTC 2012,1.0,mood
: ),Mon Jan 02 01:00:20 UTC 2012,1.0,mood
: ),Mon Jan 02 00:00:30 UTC 2012,1.0,mood
: ),Sun Jan 01 23:18:15 UTC 2012,1.0,mood
: ),Sun Jan 01 22:00:52 UTC 2012,1.0,mood
: ),Sun Jan 01 21:38:25 UTC 2012,1.0,mood
: D,Sun Jan 01 14:12:40 UTC 2012,1.0,mood
: D,Sun Jan 01 13:00:16 UTC 2012,1.0,mood
: D,Sun Jan 01 12:00:19 UTC 2012,1.0,mood
: D,Sun Jan 01 11:00:15 UTC 2012,1.0,mood
: D,Sun Jan 01 10:00:55 UTC 2012,1.0,mood
: D,Sun Jan 01 09:00:58 UTC 2012,1.0,mood
: D,Sun Jan 01 08:00:16 UTC 2012,1.0,mood
: ),Sun Jan 01 07:00:15 UTC 2012,1.0,mood
: ),Sun Jan 01 06:00:17 UTC 2012,1.0,mood
: D,Sun Jan 01 05:01:01 UTC 2012,1.0,mood
: |,Sun Jan 01 04:06:23 UTC 2012,1.0,mood
:'(,Sun Jan 01 03:19:46 UTC 2012,1.0,mood
: ),Sun Jan 01 02:00:26 UTC 2012,1.0,mood
: ),Sun Jan 01 01:41:35 UTC 2012,1.0,mood
: ),Sun Jan 01 00:00:53 UTC 2012,1.0,mood
: |,Sat Dec 31 23:00:08 UTC 2011,1.0,mood
: ],Sat Dec 31 22:03:57 UTC 2011,1.0,mood
: |,Sat Dec 31 21:00:23 UTC 2011,1.0,mood
: |,Sat Dec 31 20:03:01 UTC 2011,1.0,mood
: [,Sat Dec 31 19:00:28 UTC 2011,1.0,mood
: |,Sat Dec 31 17:54:26 UTC 2011,1.0,mood
: [,Sat Dec 31 07:00:17 UTC 2011,1.0,mood
: [,Sat Dec 31 06:01:50 UTC 2011,1.0,mood
: ),Sat Dec 31 05:03:34 UTC 2011,1.0,mood
: ),Sat Dec 31 04:00:19 UTC 2011,1.0,mood
: ),Sat Dec 31 03:00:13 UTC 2011,1.0,mood
: ),Sat Dec 31 02:04:29 UTC 2011,1.0,mood
: ),Sat Dec 31 00:37:00 UTC 2011,1.0,mood
: ),Fri Dec 30 23:06:13 UTC 2011,1.0,mood
: ),Fri Dec 30 22:00:08 UTC 2011,1.0,mood
: ),Fri Dec 30 21:00:26 UTC 2011,1.0,mood
: ),Fri Dec 30 20:00:12 UTC 2011,1.0,mood
: ),Fri Dec 30 19:00:08 UTC 2011,1.0,mood
: ),Fri Dec 30 18:40:45 UTC 2011,1.0,mood
: ),Fri Dec 30 17:20:52 UTC 2011,1.0,mood
: ],Fri Dec 30 16:39:21 UTC 2011,1.0,mood
: ],Fri Dec 30 15:00:53 UTC 2011,1.0,mood
: ),Fri Dec 30 13:02:05 UTC 2011,1.0,mood
: ),Fri Dec 30 08:00:19 UTC 2011,1.0,mood
: ),Fri Dec 30 07:00:18 UTC 2011,1.0,mood
: ),Fri Dec 30 06:00:13 UTC 2011,1.0,mood
: ],Fri Dec 30 05:00:29 UTC 2011,1.0,mood
: ),Fri Dec 30 04:00:19 UTC 2011,1.0,mood
: ),Fri Dec 30 03:00:13 UTC 2011,1.0,mood
: ),Fri Dec 30 00:22:04 UTC 2011,1.0,mood
: ),Thu Dec 29 23:00:19 UTC 2011,1.0,mood
: ),Thu Dec 29 22:00:14 UTC 2011,1.0,mood
: ),Thu Dec 29 21:05:51 UTC 2011,1.0,mood
: ),Thu Dec 29 19:00:20 UTC 2011,1.0,mood
: ),Thu Dec 29 05:01:18 UTC 2011,1.0,mood
: ),Thu Dec 29 03:00:21 UTC 2011,1.0,mood
: ),Thu Dec 29 02:05:06 UTC 2011,1.0,mood
: D,Thu Dec 29 01:00:58 UTC 2011,1.0,mood
: ),Thu Dec 29 00:00:14 UTC 2011,1.0,mood
: ),Wed Dec 28 23:00:32 UTC 2011,1.0,mood
: D,Wed Dec 28 22:01:32 UTC 2011,1.0,mood
: ),Wed Dec 28 21:05:45 UTC 2011,1.0,mood
: ),Wed Dec 28 20:01:25 UTC 2011,1.0,mood
: ),Wed Dec 28 19:00:09 UTC 2011,1.0,mood
: ),Wed Dec 28 18:00:22 UTC 2011,1.0,mood
: ),Wed Dec 28 17:43:46 UTC 2011,1.0,mood
: ),Wed Dec 28 10:00:33 UTC 2011,1.0,mood
: ),Wed Dec 28 09:05:00 UTC 2011,1.0,mood
: ),Wed Dec 28 08:00:22 UTC 2011,1.0,mood
: ),Wed Dec 28 07:00:19 UTC 2011,1.0,mood
: ),Wed Dec 28 06:01:28 UTC 2011,1.0,mood
: D,Wed Dec 28 05:10:40 UTC 2011,1.0,mood
: ),Wed Dec 28 04:00:39 UTC 2011,1.0,mood
: ),Wed Dec 28 03:54:34 UTC 2011,1.0,mood
: ),Wed Dec 28 01:00:18 UTC 2011,1.0,mood
: ),Wed Dec 28 00:19:58 UTC 2011,1.0,mood
: D,Tue Dec 27 23:10:19 UTC 2011,1.0,mood
: D,Tue Dec 27 22:10:16 UTC 2011,1.0,mood
: D,Tue Dec 27 21:00:32 UTC 2011,1.0,mood
: ),Tue Dec 27 20:00:31 UTC 2011,1.0,mood
: ),Tue Dec 27 19:19:40 UTC 2011,1.0,mood
: ],Tue Dec 27 18:00:46 UTC 2011,1.0,mood
: ),Tue Dec 27 17:49:09 UTC 2011,1.0,mood
: ),Tue Dec 27 16:01:10 UTC 2011,1.0,mood
: ),Tue Dec 27 15:00:16 UTC 2011,1.0,mood
: ),Tue Dec 27 14:03:23 UTC 2011,1.0,mood
: ),Tue Dec 27 05:02:40 UTC 2011,1.0,mood
: ),Tue Dec 27 04:00:16 UTC 2011,1.0,mood
: ),Tue Dec 27 03:00:20 UTC 2011,1.0,mood
: ),Tue Dec 27 02:07:24 UTC 2011,1.0,mood
: ),Tue Dec 27 01:00:12 UTC 2011,1.0,mood
: ),Tue Dec 27 00:00:23 UTC 2011,1.0,mood
: ],Mon Dec 26 23:03:55 UTC 2011,1.0,mood
: ),Mon Dec 26 22:00:34 UTC 2011,1.0,mood
: ),Mon Dec 26 21:00:10 UTC 2011,1.0,mood
: ),Mon Dec 26 20:01:53 UTC 2011,1.0,mood
: ),Mon Dec 26 19:03:58 UTC 2011,1.0,mood
: ],Mon Dec 26 18:04:37 UTC 2011,1.0,mood
: ],Mon Dec 26 05:00:14 UTC 2011,1.0,mood
: ],Mon Dec 26 04:00:36 UTC 2011,1.0,mood
: ),Mon Dec 26 03:00:44 UTC 2011,1.0,mood
: ),Mon Dec 26 02:00:58 UTC 2011,1.0,mood
: ),Mon Dec 26 01:03:20 UTC 2011,1.0,mood
: ),Mon Dec 26 00:02:07 UTC 2011,1.0,mood
: |,Sun Dec 25 23:00:12 UTC 2011,1.0,mood
: ),Sun Dec 25 22:00:44 UTC 2011,1.0,mood
: |,Sun Dec 25 21:05:11 UTC 2011,1.0,mood
: |,Sun Dec 25 20:00:29 UTC 2011,1.0,mood
: ),Sun Dec 25 19:19:46 UTC 2011,1.0,mood
: ],Sun Dec 25 18:29:39 UTC 2011,1.0,mood
: |,Sun Dec 25 17:03:54 UTC 2011,1.0,mood
: ],Sun Dec 25 14:01:06 UTC 2011,1.0,mood
: ],Sun Dec 25 05:01:52 UTC 2011,1.0,mood
: ),Sun Dec 25 04:00:35 UTC 2011,1.0,mood
: ],Sun Dec 25 03:00:34 UTC 2011,1.0,mood
: ],Sun Dec 25 02:00:46 UTC 2011,1.0,mood
: ),Sun Dec 25 01:00:33 UTC 2011,1.0,mood
: ],Sun Dec 25 00:00:52 UTC 2011,1.0,mood
: ],Sat Dec 24 23:02:01 UTC 2011,1.0,mood
: ),Sat Dec 24 22:03:08 UTC 2011,1.0,mood
